Time,Pressure
111.88,6.051618705
111.89,5.342223836
111.9,5.598394206
111.91,5.490014433
111.92,5.72647939
111.93,5.490014434
111.94,5.470309021
111.95,5.460456314
111.96,6.061471412
111.97,5.391487368
111.98,5.10575888
111.99,5.381634662
112,5.972797054
112.01,5.588541499
112.02,5.233844065
112.03,5.401340075
112.04,5.746184803
112.05,5.716626683
112.06,5.292960303
112.07,5.223991358
112.08,5.371781956
112.09,5.430898195
112.1,4.967820989
112.11,5.391487369
112.12,5.381634662
112.13,5.411192782
112.14,5.33237113
112.15,5.332371129
112.16,5.756037509
112.17,4.948115576
112.18,5.687068565
112.19,5.10575888
112.2,5.637805031
112.21,5.509719847
112.22,5.470309021
112.23,5.588541499
112.24,5.815153748
112.25,4.977673695
112.26,5.490014435
112.27,5.381634662
112.28,6.002355173
112.29,5.519572553
112.3,5.352076542
112.31,5.017084521
112.32,5.75603751
112.33,5.115611586
112.34,5.608246912
112.35,5.292960303
112.36,5.312665716
112.37,5.78559563
112.38,5.391487368
112.39,5.805301042
112.4,5.608246912
112.41,5.33237113
112.42,5.450603608
112.43,5.627952325
112.44,5.194433238
112.45,5.470309022
112.46,5.194433238
112.47,6.051618705
112.48,5.322518423
112.49,5.933386227
112.5,5.371781956
112.51,6.297936368
112.52,5.657510444
112.53,5.92353352
112.54,5.568836086
112.55,5.854564575
112.56,5.391487368
112.57,5.69692127
112.58,5.243696771
112.59,5.361929249
112.6,5.519572553
112.61,5.490014434
112.62,5.283107597
112.63,5.746184803
112.64,5.716626683
112.65,5.539277966
112.66,7.637904461
112.67,14.63332633
112.68,25.06734367
112.69,27.59948968
112.7,32.09232504
112.71,37.1270596
112.72,39.34391938
112.73,43.13721316
112.74,45.48215862
112.75,47.147267
112.76,52.64508075
112.77,55.36442939
112.78,59.34492589
112.79,65.1186178
112.8,66.67534685
112.81,74.34076201
112.82,76.00587188
112.83,84.27230472
112.84,89.08042373
112.85,93.15944902
112.86,88.87351405
112.87,88.19367503
112.88,85.34623839
112.89,83.17863774
112.9,77.97640267
112.91,72.92195848
112.92,74.13384178
112.93,73.0007782
112.94,74.25207249
112.95,77.14876891
112.96,78.6365267
112.97,86.59751865
112.98,90.43022299
112.99,95.89847799
113,104.5787186
113.01,109.5543365
113.02,114.1851137
113.03,113.2195482
113.04,110.5396096
113.05,108.1848112
113.06,109.2883162
113.07,101.8199567
113.08,97.51432104
113.09,96.38125889
113.1,91.95739044
113.11,94.92305722
113.12,97.12021183
113.13,95.16937445
113.14,99.91838242
113.15,99.77059136
113.16,102.3618558
113.17,107.8498188
113.18,104.1747549
113.19,110.381966
113.2,109.406547
113.21,107.4655615
113.22,110.8154858
113.23,107.9187864
113.24,111.9879594
113.25,109.8696251
113.26,105.5442816
113.27,111.4066489
113.28,108.8942057
113.29,106.6970492
113.3,105.9285378
113.31,108.6183296
113.32,106.6083743
113.33,110.72681
113.34,109.1208171
113.35,109.1700798
113.36,113.6530674
113.37,109.5641903
113.38,112.6973527
113.39,113.4658654
113.4,112.6480907
113.41,111.702229
113.42,109.978004
113.43,109.8696244
113.44,110.3228485
113.45,107.4360027
113.46,112.5692675
113.47,110.5199029
113.48,110.2046154
113.49,111.1209185
113.5,111.4460578
113.51,113.002787
113.52,113.4954239
113.53,111.2490045
113.54,111.1504757
113.55,108.7661198
113.56,112.5298565
113.57,111.3475301
113.58,109.1897851
113.59,111.2194454
113.6,114.0767338
113.61,112.9338176
113.62,109.2193441
113.63,113.3476318
113.64,106.5985219
113.65,108.1453973
113.66,111.0420966
113.67,112.7269116
113.68,111.4263516
113.69,105.6132501
113.7,111.4164991
113.71,105.4851649
113.72,107.4655596
113.73,112.1160428
113.74,110.7563675
113.75,109.9977079
113.76,107.8301105
113.77,109.6922739
113.78,109.0419962
113.79,109.6627152
113.8,106.6379324
113.81,109.4853672
113.82,109.7612434
113.83,107.879374
113.84,104.2831332
113.85,109.6627154
113.86,106.667491
113.87,106.6379316
113.88,107.8301105
113.89,109.2193437
113.9,108.7365606
113.91,106.9039551
113.92,109.0518479
113.93,109.3375762
113.94,102.2436207
113.95,95.68171287
113.96,97.13991467
113.97,92.49928684
113.98,85.69106223
113.99,80.07501682
114,70.73464793
114.01,52.42831688
114.02,47.49211122
114.03,49.10795576
114.04,53.22638901
114.05,54.5269465
114.06,54.99987692
114.07,54.0934283
114.08,54.6747383
114.09,54.01460673
114.1,54.99987793
114.11,55.53192445
114.12,57.04924215
114.13,56.7142502
114.14,57.11821114
114.15,56.52704875
114.16,56.73395538
114.17,55.90632773
114.18,54.18210295
114.19,53.46285488
114.2,53.08845189
114.21,52.13273882
114.22,51.12776229
114.23,51.02923485
114.24,52.182002
114.25,50.97011874
114.26,51.45290114
114.27,49.61044458
114.28,50.73365305
114.29,50.97997112
114.3,50.15234373
114.31,50.16219594
114.32,49.5119172
114.33,48.61532034
114.34,50.77306394
114.35,49.38383225
114.36,48.79266924
114.37,48.08327424
114.38,47.38373142
114.39,47.40343717
114.4,44.86143718
114.41,40.16169419
114.42,33.92492885
114.43,28.72269861
114.44,24.88999499
114.45,20.71244683
114.46,18.91925406
114.47,15.40183754
114.48,6.869393351
114.49,5.825006455
114.5,4.780619566
114.51,4.859441217
114.52,5.844711868
114.53,5.115611587
114.54,5.440750902
114.55,5.49986714
114.56,5.164875119
114.57,4.869293924
114.58,5.056495348
114.59,5.893975401
114.6,5.52942526
114.61,5.273254891
114.62,5.519572553
114.63,5.805301042
114.64,5.007231816
114.65,5.411192781
114.66,5.10575888
114.67,5.549130673
114.68,4.948115576
114.69,5.75603751
114.7,5.578688792
114.71,6.494990499
114.72,5.223991358
114.73,6.100882238
114.74,5.687068564
114.75,6.081176824
114.76,6.238820129
114.77,6.002355173
114.78,6.228967423
114.79,5.893975401
114.8,6.475285086
114.81,7.017183946
114.82,6.130440357
114.83,6.485137793
114.84,6.17970389
114.85,6.209262009
114.86,6.534401325
114.87,6.199409303
114.88,7.637904459
114.89,6.849687934
114.9,6.455579673
114.91,6.544254031
114.92,6.002355173
114.93,6.524548618
114.94,6.948215
114.95,6.642781098
114.96,5.884122694
114.97,6.396463433
114.98,6.731455456
114.99,6.987625826
115,7.086152891
115.01,6.140293064
115.02,6.268378249
115.03,6.908804174
115.04,6.376758022
115.05,6.327494488
115.06,5.805301042
115.07,7.224090783
115.08,6.938362293
115.09,5.795448336
115.1,6.26837825
115.11,6.514695912
115.12,5.854564575
115.13,6.17970389
115.14,6.189556596
115.15,5.805301042
115.16,5.884122694
115.17,6.041765998
115.18,5.292960303
115.19,6.366905314
115.2,5.962944346
115.21,5.52942526
115.22,6.002355173
115.23,4.948115576
115.24,6.455579673
115.25,5.657510445
115.26,5.371781956
115.27,5.342223837
115.28,5.391487369
115.29,5.312665717
115.3,5.115611586
115.31,5.33237113
115.32,6.17970389
115.33,4.898852044
115.34,6.140293064
115.35,5.312665716
115.36,6.081176824
115.37,5.10575888
115.38,5.893975401
115.39,5.411192781
115.4,5.982649759
115.41,5.549130673
115.42,5.637805032
115.43,6.268378248
115.44,5.49986714
115.45,5.411192782
115.46,5.440750901
115.47,6.189556596
115.48,5.687068564
115.49,5.460456314
115.5,5.421045488
115.51,6.40631614
115.52,5.174727826
115.53,5.775742923
115.54,5.411192782
115.55,6.031913292
115.56,5.608246912
115.57,5.647657738
115.58,5.460456315
115.59,6.357052607
115.6,4.859441218
115.61,5.539277966
115.62,5.253549477
115.63,5.785595629
115.64,5.233844064
115.65,5.233844064
115.66,6.238820129
115.67,5.292960304
115.68,5.657510444
115.69,5.33237113
115.7,5.647657738
115.71,5.036789934
115.72,6.307789075
115.73,4.967820989
115.74,5.815153748
115.75,5.657510445
115.76,5.342223836
115.77,5.33237113
115.78,5.756037509
115.79,5.381634663
115.8,5.026937228
115.81,5.125464293
115.82,5.795448335
115.83,5.440750901
115.84,5.371781955
115.85,5.519572553
115.86,6.012207879
115.87,5.598394205
115.88,5.637805031
115.89,5.933386227
115.9,6.544254032
115.91,5.874269988
115.92,5.184580533
115.93,5.263402184
115.94,6.159998477
115.95,5.618099619
115.96,6.012207879
115.97,5.026937228
115.98,5.667363151
115.99,5.026937228
116,6.504843205
116.01,5.253549477
116.02,6.829982521
116.03,5.145169706
116.04,5.775742923
116.05,5.381634662
116.06,6.297936368
116.07,5.706773977
116.08,5.884122694
116.09,5.470309021
116.1,6.022060585
116.11,5.598394206
116.12,6.051618705
116.13,5.667363151
116.14,6.238820129
116.15,5.568836086
116.16,5.145169706
116.17,5.834859162
116.18,6.386610727
116.19,5.775742923
116.2,5.657510444
116.21,5.549130673
116.22,6.238820129
116.23,5.539277967
116.24,5.223991358
116.25,5.549130673
116.26,5.815153748
116.27,5.391487369
116.28,5.490014434
116.29,5.145169706
116.3,6.159998477
116.31,5.588541499
116.32,7.243796203
116.33,7.706873414
116.34,9.657709323
116.35,8.928609042
116.36,9.174926707
116.37,10.00255406
116.38,11.35237488
116.39,10.36710423
116.4,11.63810341
116.41,12.63322678
116.42,13.58893939
116.43,16.36740278
116.44,17.68766561
116.45,20.04246264
116.46,19.82570315
116.47,21.03758617
116.48,22.71254645
116.49,24.24956907
116.5,26.22996332
116.51,29.22518664
116.52,32.11203059
116.53,34.34859567
116.54,37.5408733
116.55,38.08277276
116.56,39.31436156
116.57,40.49668689
116.58,40.58536122
116.59,41.40313605
116.6,41.25534559
116.61,40.3390434
116.62,41.22578741
116.63,40.80212087
116.64,41.61989566
116.65,42.02385699
116.66,41.62974858
116.67,40.89079485
116.68,38.95966382
116.69,37.35367213
116.7,36.47678057
116.71,33.83625454
116.72,31.41248814
116.73,31.95438697
116.74,31.18587578
116.75,30.54544975
116.76,31.93468144
116.77,30.88044182
116.78,31.12675941
116.79,30.05281415
116.8,29.6094423
116.81,28.83107824
116.82,28.94931069
116.83,29.40253531
116.84,28.84093097
116.85,27.76698575
116.86,28.68328761
116.87,28.21035763
116.88,27.04773806
116.89,28.8310782
116.9,27.64875327
116.91,27.90492373
116.92,29.33356623
116.93,28.05271428
116.94,27.96403999
116.95,28.05271425
116.96,27.32361394
116.97,28.26947391
116.98,27.87536549
116.99,28.12168333
117,28.8310783
117.01,29.16607038
117.02,29.55032581
117.03,29.47150439
117.04,29.33356638
117.05,28.71284576
117.06,30.23016272
117.07,29.89517085
117.08,29.49120968
117.09,28.85078373
117.1,29.51091511
117.11,30.05281418
117.12,29.73752744
117.13,30.87058896
117.14,30.30898449
117.15,30.75235646
117.16,28.5946133
117.17,29.69811665
117.18,29.42224077
117.19,30.6045657
117.2,30.2892792
117.21,29.93458172
117.22,29.19562855
117.23,30.11193036
117.24,30.44692255
117.25,30.19075206
117.26,30.39765905
117.27,30.20060469
117.28,30.56515504
117.29,28.92960542
117.3,29.30400832
117.31,29.87546526
117.32,29.58973691
117.33,29.8459073
117.34,30.81147276
117.35,29.36312458
117.36,30.82132526
117.37,29.35327193
117.38,29.64885315
117.39,29.01827976
117.4,30.08237218
117.41,29.13651233
117.42,29.59958952
117.43,29.93458172
117.44,30.09222482
117.45,29.9444344
117.46,28.97886895
117.47,28.94931083
117.48,28.86063631
117.49,28.73255122
117.5,28.19065214
117.51,27.71772223
117.52,27.7866911
117.53,27.60934241
117.54,26.407312
117.55,26.67333514
117.56,26.39745924
117.57,28.07241965
117.58,26.19055246
117.59,26.95906365
117.6,26.52554443
117.61,27.49110981
117.62,26.45657552
117.63,26.51569182
117.64,25.02793291
117.65,27.19552856
117.66,26.18069979
117.67,25.71762242
117.68,26.10187803
117.69,26.75215665
117.7,26.40731204
117.71,25.91467658
117.72,26.10187813
117.73,25.82600221
117.74,26.12158356
117.75,26.18069969
117.76,25.90482393
117.77,26.47628085
117.78,26.12158346
117.79,25.83585494
117.8,26.02305635
117.81,25.83585485
117.82,25.77673872
117.83,25.56983175
117.84,25.13631264
117.85,25.55012626
117.86,25.54027369
117.87,24.4663285
117.88,25.13631263
117.89,25.45159918
117.9,25.40233566
117.91,24.3283906
117.92,25.4417466
117.93,24.80132048
117.94,25.15601793
117.95,24.75205701
117.96,24.62397181
117.97,23.57958478
117.98,25.29395588
117.99,24.17074724
118,24.08207282
118.01,23.71752268
118.02,24.13133627
118.03,24.39735952
118.04,23.68796448
118.05,23.41208877
118.06,23.12636016
118.07,22.8504844
118.08,22.9194533
118.09,22.05241504
118.1,22.93915866
118.11,22.34799629
118.12,21.43169443
118.13,22.30858543
118.14,21.80609727
118.15,21.61889587
118.16,21.28390384
118.17,21.77653923
118.18,20.74200494
118.19,22.33814353
118.2,20.87009013
118.21,21.27405114
118.22,20.40701287
118.23,20.98832255
118.24,20.94891179
118.25,21.31346193
118.26,21.02773343
118.27,21.78639183
118.28,20.5745089
118.29,20.15084246
118.3,20.3183385
118.31,20.45627636
118.32,20.5745089
118.33,19.60894356
118.34,20.66318328
118.35,20.36760201
118.36,20.35774927
118.37,20.10157895
118.38,20.72229952
118.39,20.43657094
118.4,21.69771748
118.41,20.10157898
118.42,20.2986331
118.43,19.27395152
118.44,20.96861717
118.45,20.09172623
118.46,20.62377242
118.47,19.49071109
118.48,21.06714423
118.49,20.57450894
118.5,19.90452478
118.51,20.51539262
118.52,21.04743877
118.53,20.67303599
118.54,20.55480348
118.55,21.07699701
118.56,21.88491892
118.57,21.18537675
118.58,20.75185761
118.59,21.46125258
118.6,20.45627643
118.61,22.54505034
118.62,21.53022153
118.63,21.0868497
118.64,21.37257821
118.65,20.22966418
118.66,22.36770159
118.67,20.89964824
118.68,20.28878035
118.69,20.87994285
118.7,20.15084244
118.71,19.85526125
118.72,19.60894349
118.73,19.65820708
118.74,20.82082652
118.75,20.53509803
118.76,20.42671825
118.77,20.89964824
118.78,21.61889573
118.79,21.39228359
118.8,21.13611319
118.81,22.25932188
118.82,20.93905905
118.83,21.24449296
118.84,22.38740704
118.85,20.40701284
118.86,21.70757025
118.87,21.97359338
118.88,21.74698104
118.89,21.24449297
118.9,20.97846989
118.91,20.91935363
118.92,21.34302009
118.93,21.56963229
118.94,21.29375652
118.95,20.54495074
118.96,21.71742296
118.97,21.05729147
118.98,22.40711245
118.99,21.39228359
119,20.87994279
119.01,20.95876446
119.02,21.19522941
119.03,20.94891181
119.04,21.62874853
119.05,20.06216809
119.06,21.74698102
119.07,20.37745474
119.08,20.4956872
119.09,19.86511397
119.1,20.00305183
119.11,19.01778111
119.12,19.16557174
119.13,19.21483524
119.14,18.78131613
119.15,17.6186967
119.16,17.67781289
119.17,16.74180574
119.18,16.56445699
119.19,17.06694499
119.2,14.79096965
119.21,13.19483112
119.22,12.28838208
119.23,11.17502618
119.24,11.25384781
119.25,10.71194893
119.26,18.02265738
119.27,29.43209288
119.28,31.32381297
119.29,35.67871053
119.3,35.95458686
119.31,37.62954784
119.32,37.89557115
119.33,39.41288857
119.34,38.96951645
119.35,36.74280403
119.36,39.03848561
119.37,38.66408278
119.38,46.77286429
119.39,55.58119018
119.4,57.8965781
119.41,52.80272481
119.42,53.71902726
119.43,50.75335979
119.44,60.26122217
119.45,63.01012584
119.46,66.13343477
119.47,65.87726395
119.48,70.77406019
119.49,71.04008244
119.5,70.24201203
119.51,72.89239101
119.52,75.96643642
119.53,79.0798929
119.54,79.30650524
119.55,82.57760534
119.56,82.26231858
119.57,83.42493851
119.58,82.24261316
119.59,84.25256628
119.6,82.44952014
119.61,83.64169818
119.62,84.63682203
119.63,82.55789991
119.64,83.78948884
119.65,81.99629539
119.66,82.32143484
119.67,82.66627973
119.68,79.90752069
119.69,80.06516399
119.7,80.99131883
119.71,79.69076107
119.72,82.40025655
119.73,83.43479123
119.74,80.25236564
119.75,83.62199275
119.76,84.2722717
119.77,82.79436506
119.78,83.80919426
119.79,84.81417084
119.8,82.90274486
119.81,85.79944205
119.82,85.15901575
119.83,83.71066718
119.84,81.47410172
119.85,85.2476902
119.86,84.44962052
119.87,82.06526447
119.88,83.63184546
119.89,86.16399234
119.9,84.57770584
119.91,81.98644273
119.92,84.69593833
119.93,84.05551209
119.94,82.43966752
119.95,83.95698497
119.96,85.85855828
119.97,83.93727956
119.98,86.72559699
119.99,88.2035037
120,88.30203084
120.01,86.54824824
120.02,86.92265116
120.03,87.75027894
120.04,86.15413969
120.05,87.99659675
120.06,87.99659675
120.07,88.12468203
120.08,86.57780639
120.09,87.53351929
120.1,88.14438743
120.11,85.70091497
120.12,86.36104666
120.13,88.5976122
120.14,87.38572862
120.15,86.83397677
120.16,89.72082135
120.17,88.17394555
120.18,86.69603878
120.19,85.02107786
120.2,87.52366657
120.21,89.09024777
120.22,87.73057355
120.23,87.54337205
120.24,88.705992
120.25,89.91787559
120.26,86.72559692
120.27,90.13463525
120.28,90.31198407
120.29,89.0212788
120.3,87.375876
120.31,89.45479812
120.32,88.28232538
120.33,87.9473332
120.34,87.32661236
120.35,88.96216252
120.36,92.28252653
120.37,89.67155781
120.38,90.56815462
120.39,92.96236369
120.4,91.85885992
120.41,93.01162729
120.42,96.96256505
120.43,97.64240224
120.44,98.41091389
120.45,96.67683655
120.46,99.77058838
120.47,101.2682007
120.48,100.8051232
120.49,95.57333267
120.5,95.39598401
120.51,93.7998446
120.52,91.61254238
120.53,93.84910826
120.54,96.8640384
120.55,96.31228644
120.56,95.46495312
120.57,97.92813154
120.58,98.14489151
120.59,99.14986819
120.6,99.25824759
120.61,101.9874499
120.62,100.8346826
120.63,100.8740931
120.64,99.18927875
120.65,104.2043107
120.66,104.2240164
120.67,102.2436205
120.68,99.1104571
120.69,101.6524578
120.7,103.6427062
120.71,101.3962868
